collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-03-02,09005,CT,64,5.3,-9.9,2.5,0,2.6,-0.2
2024-03-02,09007,CT,64,5.3,-9.9,2.5,0,2.6,-0.2
2024-03-02,09009,CT,64,5.3,-9.9,2.5,0,2.6,-0.2
2024-03-02,09011,CT,24,1.9,-56.4,1.5,-0.4,0.8,-0.5
2024-03-02,09013,CT,59,5.1,-22.4,1.6,-0.4,3.4,0.4
2024-03-02,09015,CT,59,5.1,-22.4,1.6,-0.4,3.4,0.4
2024-03-02,11001,DC,108,3.7,-4.4,2.7,0,2.6,-0.1
2024-03-02,10001,DE,46,7.7,-19.3,2.9,-0.2,1.5,-0.6
2024-03-02,10003,DE,54,5.9,50,3.4,0.9,3.8,1.8
2024-03-02,10005,DE,46,7.7,-19.3,2.9,-0.2,1.5,-0.6
2024-03-02,12001,FL,42,7.9,-16,2,-0.6,3.5,-0.1
2024-03-02,12003,FL,70,4.7,-23.1,2.2,-0.3,3.3,0.3
2024-03-02,12005,FL,5,1.7,-44.4,1.3,0.5,1,0.7
2024-03-02,12007,FL,42,7.9,-16,2,-0.6,3.5,-0.1
2024-03-02,12009,FL,22,2.9,-40.5,2,0.1,1.4,-0.3
2024-03-02,12011,FL,211,4.4,-13.5,1.9,-0.4,2,0
2024-03-02,12013,FL,5,1.7,-44.4,1.3,0.5,1,0.7
2024-03-02,12015,FL,49,7.4,-36.4,2.6,-0.2,4.9,1.2
2024-03-02,12017,FL,32,6.2,-23.8,2.3,-0.1,1.4,-0.1
2024-03-02,12019,FL,70,4.7,-23.1,2.2,-0.3,3.3,0.3
2024-03-02,12021,FL,74,6.1,-6.3,2.4,0.3,11.1,-0.1
2024-03-02,12023,FL,42,7.9,-16,2,-0.6,3.5,-0.1
2024-03-02,12027,FL,49,7.4,-36.4,2.6,-0.2,4.9,1.2
2024-03-02,12029,FL,42,7.9,-16,2,-0.6,3.5,-0.1
2024-03-02,12031,FL,70,4.7,-23.1,2.2,-0.3,3.3,0.3
2024-03-02,12033,FL,52,6.2,13,2,-0.1,4.9,-1.1
2024-03-02,12035,FL,233,7.7,11.5,2.7,-0.2,3.1,0.2
2024-03-02,12037,FL,33,7.4,-21.4,1.8,0,1.4,0.4
2024-03-02,12039,FL,33,7.4,-21.4,1.8,0,1.4,0.4
2024-03-02,12041,FL,42,7.9,-16,2,-0.6,3.5,-0.1
2024-03-02,12043,FL,74,6.1,-6.3,2.4,0.3,11.1,-0.1
